City,Lat,Long
puerto ayora,-25.003536246526902,-105.03409952008083
chuy,-51.007325082091434,-32.998989643849455
yumen,37.01919676686032,93.01843899974742
palabuhanratu,-18.991664561758018,96.99267491790856
punta arenas,-73.99696893154837,-113.01439757514524
ushuaia,-80.98282394544077,-50.956807274564284
half moon bay,30.015407931295783,-133.97474109623641
nabire,-3.0224804243495833,134.01465016418288
barrow,83.99772669866128,-146.96009093205356
albany,-60.01692346552159,125.97726698661278
busselton,-84.0063147259409,75.9696893154837
kazerun,29.993180095983835,52.03081586259157
avarua,-41.98964384945693,-158.99545339732256
bethel,49.00681990401617,-167.01843899974742
juneau,60.002525890376354,-132.0416771912099
muncar,-11.003788835564537,113.98156100025258
los llanos de aridane,29.98636019196767,-21.019954533973227
mar del plata,-42.989391260419296,-53.98610760293003
chinsali,-10.006062136903259,32.01490275322051
saiha,22.009850972467795,92.98105582217731
khonuu,66.0070724930538,140.0007577671129
castro,-51.019449355897954,-104.99671634251074
georgetown,-21.018944177822682,-19.03889871179591
katsuura,21.999494821924728,148.0267744379894
tuktoyaktuk,81.01970194493559,-131.02450113665066
dikson,75.00176812326345,83.04117201313463
narsaq,76.98130841121495,-63.99065420560748
chokurdakh,89.01894417782269,148.96135387724172
nikolskoye,48.99040161656984,173.03637282141955
pervomayskoye,54.007072493053805,84.04445567062389
belushya guba,75.00580954786562,56.019449355897954
souillac,-48.00959838343016,73.02298560242485
qaanaaq,84.99570598636019,-74.00783026016671
mahebourg,-46.0141449861076,78.01742864359687
bambous virieux,-24.994695630209648,71.96867895933316
lobito,-12.012882040919424,14.037888355645364
hobart,-88.01313462995707,147.01894417782268
barentsburg,83.98989643849457,1.9684263702955291
rikitea,-61.00050517807527,-131.98029805506442
caravelas,-17.987875726193483,-35.015913109371056
jamestown,-27.017681232634505,-11.985855013892397
zyryanka,66.00404142460218,149.01869158878506
khatanga,76.98560242485476,94.96514271280627
djougou,10.006819904016165,2.0416771912099017
khormuj,28.009093205354887,50.96160646627936
kapaa,27.99823187673655,-170.98888608234404
marawi,20.018186410709774,30.04066683505936
illoqqortoormiut,74.01363980803234,-20.002778479413994
nhulunbuy,-11.020712301086133,137.96564789088154
berlevag,72.98383430159132,29.970194493558978
jiquilisco,12.983076534478403,-88.96135387724173
attawapiskat,68.01717605455923,-83.99191715079566
tiksi,80.01869158878505,129.9633745895428
three hills,51.999747410962364,-112.97928769891386
butaritari,9.001262945188179,172.9724677948977
taolanaro,-58.982571356403135,62.034352109118466
victoria,-6.022227835311948,57.99696893154837
klaksvik,75.02222783531195,-1.0318262187421066
ozernovskiy,51.012629451881786,158.02298560242485
qarqin,36.99040161656984,66.04445567062389
belmonte,-16.978277342763324,-33.96716342510735
haines junction,58.01540793129578,-138.96994190452133
sinnamary,13.019196766860318,-50.04470825966153
hermanus,-71.00277847941399,8.985602424854761
nizhniy kuranakh,59.986612781005306,125.0310684516292
luderitz,-25.011113917655972,14.00656731497853
kannauj,26.990654205607477,79.9653953018439
hualmay,-16.005809547865624,-87.9886334933064
tabiauea,-0.009850972467794898,169.02980550644102
tsihombe,-37.98636019196767,45.04091942409699
plouzane,48.01136650669361,-6.007830260166709
besancon,47.00833543824198,5.964384945693357
pathein,17.01490275322051,94.96691083606972
hilo,15.004294013639807,-150.0012629451882
atkarsk,51.99520080828492,44.96312200050518
bredasdorp,-87.99318009598383,27.986612781005306
port moresby,-9.996968931548372,147.98913867138165
atuona,1.9873705481182116,-140.95857539782773
salalah,19.99343268502147,54.97474109623642
dalbandin,28.989643849456932,64.02930032836575
labuhan,-9.008082849204344,103.03233139681738
plettenberg bay,-44.983329123516036,24.032583985855013
norman wells,69.98787572619348,-121.04142460217227
boali,5.019196766860318,17.97676180853751
seoul,35.00429401363981,127.0346046981561
coihaique,-46.991411972720385,-75.04546602677443
vostok,51.98610760293003,148.99318009598383
xiaoshi,41.00606213690326,124.01919676686032
tuggurt,32.98913867138166,6.963122000505178
isangel,-20.01187168476888,171.0090932053549
ambodifototra,-17.02222783531195,52.977772164688055
moindou,-23.01970194493559,165.0121242738065
thompson,60.99393786309674,-99.959080575903
conakry,9.020712301086133,-15.02980550644102
saint-philippe,-29.99823187673655,56.960848699166455
sentyabrskiy,46.0,151.02803738317758
faanui,-11.018186410709776,-157.98636019196766
cape town,-74.00479919171508,-8.022227835311947
mount gambier,-53.01616569840869,131.0169234655216
bluff,-88.98812831523112,166.99419045213438
mangai,-3.004294013639808,18.957312452639556
honiara,-12.988380904268755,158.97979287698914
port hardy,50.008588027279615,-131.9689315483708
bordighera,42.99823187673655,8.019954533973225
itarema,1.00656731497853,-39.02727961606466
kumukh,42.011871684768884,46.961859055317
ola,57.99090679464511,151.95756504167719
yuzhno-yeniseyskiy,58.97979287698914,94.99040161656984
severo-kurilsk,30.002525890376358,167.98989643849458
brae,67.98408689062894,-0.04319272543571609
havre-saint-pierre,57.021470068199044,-63.99570598636019
ilhabela,-23.979540287951504,-45.041929780247536
ihosy,-22.980550644102046,45.97423591816115
marcona,-25.020964890123768,-83.99797928769891
quatre cocos,-17.018186410709774,70.04470825966153
bengkulu,-21.981813589290226,86.0282899722152
olafsvik,64.99065420560747,-26.98332912351604
bandarbeyla,5.001010356150543,59.97069967163425
zolotinka,56.018186410709774,126.97878252083859
kodiak,51.01995453397323,-153.9850972467795
esmeraldas,1.997979287698914,-80.00858802727961
zhigansk,67.01894417782269,121.00378883556454
karasjok,67.97802475372569,24.996211164435465
hvolsvollur,64.0035362465269,-19.996211164435465
kupino,53.99848446577418,77.04294013639809
el terrero,14.015660520333418,-87.01439757514524
bac lieu,6.977519575650417,106.96413235665572
kieta,-1.9936852740591058,159.0416771912099
fengrun,40.00959838343016,117.99014902753221
gizo,-10.982823945440767,156.0416771912099
zima,53.984086890628944,102.03233139681738
san patricio,6.018691588785047,-113.03839353372064
sibolga,1.004294013639808,97.99949482192473
mataura,-68.01389239706997,-141.95705986360193
eston,51.00202071230109,-108.964637534731
codrington,21.00303106845163,-57.007830260166706
karimganj,25.001515534225813,92.04344531447335
rio grande,-39.01970194493559,-45.03081586259157
ocotitlan,18.983581712553676,-97.97322556201061
broken hill,-28.01439757514524,142.01288204091944
fushe-arrez,42.00757767112907,19.99696893154837
high level,59.98206617832786,-116.98737054811821
sarwar,25.993937863096743,74.98585501389239
porangatu,-13.012629451881788,-48.97549886334933
grand river south east,-24.014650164182875,80.96312200050518
vaitupu,-3.0113665066936095,-174.0275322051023
san andres,13.995453397322557,-81.00479919171508
portland,-50.02121747916141,133.99419045213438
ambilobe,-8.998989643849457,49.030310684516294
saint-augustin,55.984086890628944,-61.02626925991412
waipawa,-43.997474109623646,177.01944935589796
shellbrook,52.992674917908566,-106.97575145238697
sao filipe,6.992422328870927,-23.98509724677949
pevek,79.98913867138167,166.01540793129578
zonguldak,42.01641828744633,31.972467794897703
fortuna,38.00151553422582,-140.02652184895175
manokwari,-0.9876231371558475,135.02828997221522
pingliang,36.009850972467795,107.04344531447335
port alfred,-50.01086132861834,31.954786562263198
paso de los toros,-32.993685274059104,-56.012629451881786
san angelo,31.001262945188177,-100.0
tzaneen,-24.020964890123768,29.978782520838596
kabare,-3.0212174791614044,28.03586764334428
sukhobezvodnoye,57.00429401363981,45.013387218994694
jizan,16.99115938368275,41.04218236928517
inirida,2.005809547865623,-67.97903510987624
walvis bay,-25.005051780752716,10.004041424602173
russell,-33.01616569840869,176.04496084869916
darnah,34.011871684768884,22.997474109623642
hasaki,24.977266986612783,154.01843899974742
makubetsu,45.009850972467795,142.03990906794644
esperance,-52.014650164182875,125.95958575397827
cockburn town,25.01490275322051,-71.96084869916646
ponta do sol,24.01970194493559,-37.01237686284415
arraial do cabo,-35.98787572619349,-33.02677443798939
turayf,32.019449355897954,39.99065420560748
tsimlyansk,48.01389239706997,42.037888355645364
elesbao veloso,-6.010861328618338,-42.020712301086135
praya,-9.003788835564537,116.03258398585501
sinjah,13.013387218994696,33.96059611012882
lazaro cardenas,12.992169739833292,-104.98560242485476
lebu,-30.98686537004294,-86.96387976761808
hagere hiywet,9.000757767112907,37.9760040414246
kargasok,59.99444304117201,79.99040161656984
carnarvon,-24.979035109876232,90.95630209648901
gorontalo,1.0050517807527153,123.01111391765598
taree,-32.01616569840869,152.02803738317758
provideniya,68.01515534225814,-175.0126294518818
pampa,34.98787572619349,-101.04369790351099
vaini,-85.99141197272039,-175.01389239706998
karakendzha,37.99166456175802,71.99141197272039
balgazyn,50.97878252083859,95.00227330133872
east london,-75.99520080828492,56.98863349330639
hami,43.01540793129578,93.00479919171508
vardo,83.99545339732255,33.998989643849455
gannan,47.98610760293003,123.98358171255367
vestmannaeyjar,55.00479919171508,-21.974993685274057
saleaula,3.993685274059106,-167.02904773932812
sorvag,58.988886082344024,-11.962869411467542
nanortalik,55.980550644102046,-40.045466026774434
amnat charoen,16.015407931295783,105.0346046981561
kamenskoye,62.98787572619349,165.03081586259157
makaha,21.02222783531195,-158.97171002778478
puerto leguizamo,-1.0179338216721394,-75.01793382167214
santa isabel,28.994948219247284,-112.96009093205355
viligili,1.0111139176559738,75.02652184895176
pulaski,37.006314725940896,-81.02626925991412
san miguel,-16.994695630209648,-61.03965647890882
tasiilaq,62.00429401363981,-37.03283657489265
tuatapere,-53.01161909573125,157.997221520586
tazovskiy,70.00808284920434,80.02222783531195
ovalle,-31.003788835564535,-73.96362717858045
sovetskiy,69.01313462995707,65.99115938368274
guerrero negro,24.02071230108613,-120.98459206870422
ebolowa,2.993685274059106,11.022480424349583
copiapo,-27.997979287698914,-69.03182621874211
sembakung,4.014144986107603,116.98332912351604
maloshuyka,63.017428643596865,37.0141449861076
dibaya,-7.014144986107603,21.984086890628948
kaitangata,-62.99545339732256,176.96438494569335
bela vista de goias,-17.009093205354887,-49.028289972215205
tecoanapa,9.981813589290224,-101.00934579439253
lalibela,12.00959838343016,38.99520080828492
bud,72.0035362465269,3.9770143975751453
broome,-14.981055822177318,120.99216973983329
yar-sale,74.01288204091942,68.96236423339226
bontang,0.006314725940894165,117.02273301338722
bealanana,-14.000252589037636,48.971710027784795
san quintin,25.989138671381664,-122.97701439757515
padang,-1.9888860823440262,99.01363980803234
amahai,-3.9982318767365497,129.99974741096236
langsa,5.017681232634503,99.04420308158626
wulanhaote,47.021470068199044,122.0035362465269
aguimes,25.018944177822682,-14.985349835817125
chama,-10.978277342763324,32.985349835817125
kysyl-syr,64.02096489012376,124.97979287698914
sur,17.982823945440767,59.984086890628944
coruripe,-15.0,-31.045213437736802
geraldton,-28.016923465521597,112.96564789088154
tatarsk,55.02121747916141,75.98838090426875
louisbourg,42.97802475372569,-58.03990906794645
umm kaddadah,12.992422328870926,26.97373074008588
cuiluan,47.99191715079566,127.96564789088154
marshfield,44.981813589290226,-90.02273301338722
rostock,54.014650164182875,12.038646122758273
grindavik,54.97827734276333,-23.97777216468805
ilulissat,74.01010356150543,-48.96261682242991
galesong,-5.003788835564537,117.99974741096237
saint-georges,8.019196766860318,-45.037888355645364
necochea,-39.00884061631725,-58.958070219752464
aksha,49.992927506946195,112.97751957565042
yellowknife,73.00985097246779,-117.02601667087649
chapais,49.986612781005306,-75.97549886334933
dingle,51.98560242485476,-13.969436726446073
tumannyy,77.02020712301086,36.96943672644607
sosnovo-ozerskoye,52.99040161656984,112.01742864359687
kursenai,55.985349835817125,23.043192725435716
torbat-e jam,35.01035615054307,60.01212427380651
namatanai,4.998484465774186,158.01439757514524
vikindu,-7.0219752462743115,39.98459206870422
sigli,5.979035109876231,95.98913867138167
port elizabeth,-41.01616569840869,26.972467794897703
tura,62.99090679464511,100.99974741096237
pisco,-23.982823945440767,-92.97297297297297
mehamn,81.98964384945694,28.033594342005557
saint-pierre,43.005051780752716,-56.98863349330639
ergani,37.9795402879515,39.99520080828492
jiwani,23.98332912351604,61.00176812326345
upernavik,87.01540793129578,-51.01212427380651
saskylakh,77.00959838343016,114.02576408183884
litovko,49.99469563020965,135.03485728719374
sitka,44.97979287698914,-141.99141197272039
saint george,32.01717605455923,-57.04470825966153
nelson bay,-32.994190452134376,153.98408689062896
arshan,46.02248042434958,43.987370548118214
pleasanton,28.97928769891387,-97.99873705481183
ahipara,-33.98105582217732,164.97069967163426
ribeira grande,26.020459712048496,-38.01136650669361
naze,23.98636019196767,136.01161909573125
tilichiki,60.00555695882799,168.01086132861835
biak,-0.002020712301086133,138.01566052033343
bristol,36.99166456175802,-82.02702702702703
longyearbyen,85.98787572619348,25.023490780500126
peterborough,42.988886082344024,-72.02601667087649
antalaha,-13.977519575650417,54.97802475372569
safford,32.993685274059104,-110.03384693104319
iqaluit,58.982571356403135,-70.96514271280627
makakilo city,6.022227835311948,-164.9787825208386
alekseyevka,50.985349835817125,69.96994190452135
nan,18.98206617832786,101.0176812326345
dallas,34.01237686284415,-85.00681990401617
camacha,38.01136650669361,-18.985855013892397
nuuk,59.98711795908058,-55.024753725688306
krasnoselkup,63.984086890628944,82.97120484970952
talnakh,76.99595857539782,87.98560242485476
sola,-11.003283657489265,171.0330891639303
cherskiy,86.98913867138167,160.97297297297297
acuna,28.98080323313968,-102.0106087395807
batken,40.01566052033342,70.97726698661278
kukmor,56.01439757514524,51.002273301338725
naftah,32.99924223288709,7.972215205860065
husavik,69.0176812326345,-16.04420308158626
patitirion,39.01288204091942,23.993685274059107
north saint paul,45.01970194493559,-92.97044708259662
yenagoa,4.017681232634503,6.0434453144733515
vila franca do campo,43.97878252083859,-20.01187168476888
ibirite,-20.01187168476888,-44.00833543824198
khash,28.002525890376358,62.04470825966153
duncan,33.99520080828492,-97.96842637029553
ondangwa,-18.022480424349585,15.963374589542815
cabo san lucas,11.994948219247284,-122.96792119222026
takoradi,-5.995705986360192,-0.9944430411720131
ostrovnoy,76.0176812326345,41.025511492801215
dumabato,15.989643849456934,121.99595857539782
toungoo,19.013387218994694,96.03485728719373
assiniboia,48.980550644102046,-105.97398332912351
udachnyy,65.99040161656984,114.02172265723668
pangkalanbuun,-1.995453397322556,110.97448850719879
new norfolk,-74.00505178075271,124.03788835564536
kununurra,-17.97852993180096,130.96236423339226
flinders,-34.02248042434958,132.0388987117959
carlsbad,31.99343268502147,-104.0275322051023
sao jose da coroa grande,-9.016165698408688,-34.95983834301591
redmond,44.01010356150543,-119.96665824703207
kahului,24.98156100025259,-153.0232381914625
ranot,8.018438999747412,100.97650921949987
prince rupert,51.01161909573125,-131.01161909573125
uthal,24.98080323313968,65.99873705481183
karratha,-15.992422328870926,115.96489012376863
manali,33.013387218994694,77.96817378125789
sfantu gheorghe,44.015913109371056,29.972467794897703
dewas,22.99115938368275,75.99545339732255
sao joao da barra,-32.01515534225815,-28.031321040666835
mahina,-15.009093205354887,-149.00227330133873
bilma,21.98636019196767,14.032331396817378
dauphin,52.01389239706997,-99.97575145238697
aflu,33.017428643596865,1.979540287951503
waingapu,-10.998737054811821,119.02197524627431
rafaela,-28.98686537004294,-62.04243495832281
mana,7.013892397069967,-53.04066683505936
sao raimundo nonato,-8.979035109876232,-43.01490275322051
duluth,46.97979287698914,-91.0247537256883
barcelona,11.019954533973225,-65.02702702702703
kawardha,21.978024753725688,80.99040161656984
tokzar,36.006314725940896,66.98459206870422
zhigalovo,55.01919676686032,106.02172265723668
rincon,13.988380904268755,-67.96236423339226
mbigou,-2.0204597120484973,11.987117959080576
