City,Lat,Long
gari,58.99040161656984,63.03005809547866
airai,11.018691588785046,134.98231876736548
kruisfontein,-39.98206617832786,25.013892397069966
wodonga,-37.002273301338725,146.9681737812579
aykhal,66.00277847941399,107.98509724677949
madang,-4.990906794645112,144.9669108360697
mutoko,-16.99216973983329,32.00530436979035
kanniyakumari,5.99823187673655,77.01465016418287
namibe,-13.019449355897954,4.975498863349331
aklavik,73.98509724677949,-137.98332912351603
tabou,-2.983076534478404,-4.974993685274059
amderma,75.01237686284415,65.02147006819904
puqi,29.002525890376358,114.00606213690325
mullaitivu,10.993180095983835,83.0007577671129
atasu,47.98560242485476,71.01111391765598
mys shmidta,82.01161909573125,-177.04041424602173
lagoa,49.99924223288709,-36.002273301338725
teluk intan,3.9984844657741854,101.02222783531195
bacolod,9.021217479161404,128.01566052033343
bemidji,46.98711795908058,-95.02298560242485
parambu,-6.007577671129073,-40.998989643849455
port macquarie,-32.0204597120485,155.99621116443546
touros,-0.9936852740591058,-25.025258903763575
loding,67.00833543824199,14.996211164435463
kizukuri,41.01035615054307,140.02222783531195
clyde river,70.98812831523112,-85.99444304117202
puerto colombia,14.001515534225815,-75.99595857539782
comodoro rivadavia,-48.97979287698914,-61.97196261682243
college,65.00580954786562,-152.03561505430665
goderich,2.997979287698914,-21.02930032836575
berdigestyakh,62.00202071230109,126.99242232887093
samusu,0.9982318767365497,-160.99166456175803
marsa matruh,28.985855013892397,27.976509219499874
coquimbo,-30.98812831523112,-76.03864612275827
port-cartier,53.98989643849457,-70.03990906794645
cidreira,-46.98964384945693,-32.974488507198785
tiarei,-15.981561000252588,-147.98610760293002
rio gallegos,-52.007830260166706,-68.01313462995707
lagunas,-5.981308411214953,-75.03864612275827
contepec,19.992422328870926,-100.04117201313463
othonoi,40.017428643596865,19.0310684516292
najran,18.008588027279615,46.01970194493559
teknaf,18.987623137155847,90.01490275322051
machali,-33.983329123516036,-70.00328365748926
shestakovo,56.006314725940896,103.99343268502147
guapore,-28.992674917908563,-52.01919676686032
kenai,62.022227835311945,-152.02930032836574
margate,-35.00757767112907,36.011113917655976
grand gaube,-13.979287698913867,61.00429401363981
vidim,57.017428643596865,103.03763576660774
miri,2.9810558221773173,115.02955291740338
ambon,-5.9954533973225566,126.02096489012376
kirkwood,-33.0204597120485,24.972467794897703
saldanha,-32.99595857539783,10.999242232887093
puerto madryn,-40.99545339732256,-65.02677443798939
umzimvubu,-39.997726698661275,37.00454660267744
senneterre,48.02172265723667,-76.98610760293003
izhma,65.00025258903763,55.00277847941399
roebourne,-21.002778479413994,117.0239959585754
rawannawi,3.0217226572366758,176.02702702702703
opuwo,-19.02147006819904,12.03763576660773
laguna,-31.982823945440767,-41.971710027784795
meyungs,11.015660520333418,133.0149027532205
kabompo,-13.006314725940895,24.04117201313463
halmstad,56.988128315231116,12.986107602930034
constitucion,23.020459712048496,-114.99722152058601
birjand,33.990149027532205,59.02525890376358
nong chik,6.986360191967669,100.97701439757515
nome,69.01490275322051,-165.0333417529679
urdoma,61.00126294518818,49.015913109371056
anar darreh,33.01490275322051,61.00909320535489
port keats,-13.008082849204344,128.97575145238696
poltavka,53.97903510987623,71.0106087395807
bambanglipuro,-12.010103561505431,108.9767618085375
lavrentiya,67.0106087395807,-171.99318009598383
hudiksvall,61.98156100025259,16.977519575650415
santa cruz de la palma,29.994948219247284,-16.966910836069715
chaa-khol,52.01641828744633,91.9547865622632
jacareacanga,-5.98686537004294,-59.01515534225815
praia,11.978024753725688,-21.997979287698914
chitral,36.022227835311945,71.96766860318262
taoudenni,24.018691588785046,-6.024501136650669
palana,60.01970194493559,159.9611012882041
gewane,9.97852993180096,41.00176812326345
rathdrum,47.988886082344024,-117.03258398585501
chara,58.97802475372569,118.04142460217227
kutum,12.009345794392523,24.977519575650415
hambantota,3.991411972720384,85.01262945188179
kavaratti,8.997979287698914,72.98888608234402
barhi,24.007577671129074,81.0290477393281
sungai kolok,6.000505178075271,102.02955291740338
sambava,-11.983076534478403,55.02727961606466
mus,39.003788835564535,41.97322556201061
malm,64.01313462995707,10.998484465774185
lalin,42.98105582217732,-7.992169739833291
gornopravdinsk,61.99520080828492,69.9992422328871
ust-kut,56.01692346552159,105.99242232887093
pirovskoye,57.980550644102046,92.0176812326345
harper,-2.008588027279616,-10.003788835564537
teguldet,59.00404142460217,89.00151553422582
abu samrah,23.978277342763324,49.965647890881534
port lincoln,-44.01237686284415,129.96312200050517
bjelovar,46.00959838343016,17.002020712301086
meilu,20.992422328870926,110.99494821924729
korla,36.002273301338725,85.01616569840868
tabasco,22.000252589037636,-103.00808284920434
aloleng,14.978024753725688,115.03864612275827
abha,19.01490275322051,41.02248042434958
tongzi,27.999494821924728,107.9696893154837
naliya,22.981308411214954,67.99671634251074
lolua,-5.020207123010861,175.00530436979034
toora-khem,52.988886082344024,96.97827734276332
sesheke,-16.984844657741853,23.99823187673655
phek,25.00404142460217,94.99242232887093
luanda,-8.983076534478403,11.036120232381915
ust-kamchatsk,53.986612781005306,163.01439757514524
layton,41.021470068199044,-112.01111391765598
foshan,22.996463753473098,113.02551149280121
zhezkazgan,46.99318009598383,66.00404142460218
tubmanburg,7.017681232634503,-10.970952260671886
xiongzhou,25.019954533973227,113.99848446577418
ulaanbaatar,47.97903510987623,107.9886334933064
capitan bado,-22.993937863096743,-55.98610760293003
lukovetskiy,65.00378883556454,41.9964637534731
kangaatsiaq,70.01894417782269,-54.958070219752464
torbay,48.007072493053805,-40.03081586259157
salta,-24.997979287698914,-66.00681990401617
marystown,44.982571356403135,-54.03132104066683
axim,0.018186410709775197,-4.0272796160646624
kavant,21.988886082344028,73.99696893154837
araouane,19.991917150795654,-1.9732255620106087
bayji,35.007072493053805,43.96514271280626
baijiantan,45.997726698661275,86.0063147259409
tomatlan,15.985855013892397,-110.99570598636019
ilo,-17.984086890628948,-71.02273301338722
tempio pausania,41.0204597120485,8.982823945440767
huarmey,-15.014144986107603,-88.0346046981561
batangafo,6.987117959080576,18.005051780752716
arlit,18.996211164435465,9.013639808032332
innisfail,-16.02071230108613,149.99141197272039
alta floresta,-9.018438999747412,-53.97751957565042
orangeburg,32.98282394544077,-81.03662541045719
lorengau,10.001262945188179,149.035362465269
lompoc,23.996211164435465,-128.00454660267744
port-de-paix,19.99343268502147,-72.95604950745138
san cristobal,-2.017428643596868,-86.95983834301592
garmsar,35.00884061631725,52.97802475372569
hanchuan,30.97777216468805,113.96665824703207
campbell river,50.981308411214954,-125.01288204091942
sorland,73.01035615054306,6.982823945440768
ossora,61.009850972467795,162.95756504167719
cockburn harbour,22.983076534478403,-72.03485728719373
xiaoweizhai,25.991411972720385,107.03359434200556
ancud,-39.990149027532205,-86.99040161656984
matara,-0.9775195756504168,82.01616569840868
alampur,16.012124273806517,77.96362717858045
bull savanna,14.980803233139682,-77.04546602677443
pangnirtung,66.99747410962364,-62.95630209648901
santa cruz,7.016923465521597,-90.99242232887093
klyuchi,51.994948219247284,78.96514271280627
alotau,-7.99343268502147,151.98130841121494
buala,-7.998737054811821,159.98610760293002
navahrudak,54.00126294518818,26.009345794392523
sainte-adele,46.01515534225815,-73.99469563020965
peterhead,58.01161909573125,-0.9727203839353372
byron bay,-27.02147006819904,159.01313462995705
baruun-urt,45.992927506946195,115.01111391765598
lufilufi,-8.991159383682747,-168.97625663046225
mwene-ditu,-7.977519575650417,23.03940388987118
hithadhoo,-17.986612781005306,79.96185905531699
barpeta,25.992422328870926,90.96691083606972
gaya,11.020459712048497,3.9964637534730993
tabarqah,37.00454660267744,8.962869411467542
tashla,52.01439757514524,53.01010356150543
novi di modena,45.0141449861076,10.985097246779489
saint-francois,18.98863349330639,-55.96665824703208
valparaiso,-31.010608739580704,-78.04066683505935
magistralnyy,55.009850972467795,107.03637282141955
el dorado,38.013387218994694,-97.01894417782269
bouloupari,-22.001010356150545,165.99191715079564
warqla,31.018691588785046,5.965142712806264
rock springs,41.981813589290226,-109.00126294518817
shahrud,36.009850972467795,54.99444304117201
srikakulam,17.017176054559233,84.9886334933064
filadelfia,-22.995705986360193,-59.963374589542816
jalu,29.01970194493559,24.035362465269007
itaituba,-3.9876231371558473,-55.98484465774185
serabu,7.992422328870927,-12.002778479413994
sao geraldo do araguaia,-5.996968931548371,-49.04091942409699
polyarnyy,70.00783026016671,33.957312452639556
distraccion,10.985602424854761,-73.0282899722152
buraydah,24.00303106845163,41.95705986360192
kuytun,44.01843899974741,83.98383430159132
brownsville,26.022480424349585,-95.98989643849457
galiwinku,-9.999242232887093,136.01439757514524
mogadishu,-0.9843394796665824,46.95705986360192
puerto baquerizo moreno,2.0070724930538013,-89.01414498610761
peruibe,-26.01490275322051,-45.97423591816115
tonantins,-1.9994948219247284,-68.0133872189947
launceston,-41.00909320535489,150.0020207123011
tarko-sale,62.98307653447841,78.99570598636019
mwinilunga,-11.991917150795656,25.025764081838847
binga,1.9835817125536752,20.019449355897954
luganville,-15.022227835311947,165.96034352109118
brownwood,31.981813589290226,-98.98206617832786
poum,-18.993937863096743,160.9669108360697
willemstad,11.991411972720384,-68.96640565799444
waddan,27.984086890628948,16.96968931548371
nizhneyansk,89.00606213690325,139.0090932053549
erfurt,50.99545339732256,11.034857287193736
aranos,-23.984592068704217,20.018944177822682
lewiston,45.98307653447841,-117.00656731497853
tevriz,57.99873705481182,73.00454660267745
henties bay,-21.0070724930538,6.973225562010609
nola,3.02147006819904,16.9689315483708
iquique,-20.003536246526902,-72.04546602677443
saquena,-5.022227835311948,-71.96059611012882
fort-shevchenko,44.99191715079566,50.04091942409699
saint-joseph,-31.98029805506441,55.96059611012882
beringovskiy,54.00075776711291,177.02525890376359
srandakan,-7.989138671381662,110.02879515029048
gigmoto,15.001010356150543,126.99671634251074
ketchikan,48.02248042434958,-137.0361202323819
gat,25.00884061631725,9.959838343015914
mabaruma,7.015913109371053,-60.97549886334933
komsomolskiy,74.99949482192473,173.03031068451628
san pedro,17.993937863096743,-88.02576408183884
marau,-14.006062136903259,-39.00606213690326
mackenzie,57.014650164182875,-124.96640565799444
santa eulalia del rio,38.01540793129578,1.969689315483708
mandali,33.98156100025259,44.975751452386966
vallenar,-28.01793382167214,-71.00985097246779
nikolayevsk-na-amure,53.01692346552159,140.96236423339226
carutapera,4.985349835817125,-42.962111644354636
kindu,-2.0055569588279867,26.042434958322808
maldonado,-34.992674917908566,-55.02727961606466
manaure,14.018691588785046,-73.00025258903763
antofagasta,-22.986107602930034,-69.98610760293003
mandalgovi,43.97878252083859,107.97701439757515
vila velha,-21.01843899974741,-38.017428643596865
ishigaki,25.996463753473098,123.99242232887093
mahudha,22.978024753725688,72.96135387724173
boa vista,3.0022733013387217,-62.99318009598383
sawtell,-31.98080323313968,159.98358171255367
khandyga,63.987370548118214,138.9909067946451
kyren,51.99040161656984,101.02349078050013
atikokan,49.00151553422582,-91.9929275069462
te anau,-41.003788835564535,165.9881283152311
bako,6.009598383430159,36.98004546602677
barawe,-2.0050517807527153,46.027027027027025
wattegama,4.016923465521597,86.04319272543572
port-gentil,-4.987875726193483,1.9684263702955291
zhitikara,52.01970194493559,60.98433947966658
alofi,-19.018186410709774,-169.98004546602678
port hedland,-26.000252589037636,119.99090679464511
wukari,8.020712301086133,9.967668603182622
ajdabiya,31.00479919171508,20.020964890123768
belle fourche,45.00833543824198,-103.99065420560747
richards bay,-29.012124273806517,34.97979287698914
nouakchott,17.982823945440767,-19.025258903763575
okhotsk,57.00429401363981,143.0012629451882
paredon,15.987875726193483,-94.00050517807527
kodinsk,58.9964637534731,99.9823187673655
sangmelima,2.9823187673654963,12.958070219752463
aleksandrovka,52.994190452134376,53.98913867138166
loikaw,20.020459712048496,97.04268754736044
daru,-10.010608739580702,142.96792119222025
saint anthony,55.00934579439252,-54.997474109623646
qasigiannguit,67.00580954786562,-47.981308411214954
nizwa,22.008588027279615,56.00479919171508
the valley,18.989391260419296,-63.02854256125284
nipawin,53.98913867138166,-104.02374336953777
shalakusha,62.007325082091434,39.95933316494064
altay,46.99469563020965,88.96261682242991
raudeberg,63.00959838343016,2.9775195756504167
zaton,53.02096489012377,84.02778479413993
mahajanga,-15.018944177822682,45.96236423339227
wanaka,-45.002273301338725,169.01161909573125
vao,-26.990149027532205,172.04420308158626
karaul,73.01894417782269,83.97575145238697
kovdor,68.00681990401617,30.013387218994694
dunmore town,25.984086890628948,-76.02045971204849
tlalnepantla,19.014144986107603,-99.02803738317758
scarborough,56.984086890628944,1.9583228087900986
karaton,47.0035362465269,55.0310684516292
kommunar,54.00656731497853,89.04470825966153
kyzyl-suu,42.02172265723667,77.02045971204849
cabot,35.01540793129578,-92.02525890376357
arrifes,36.99444304117201,-27.03889871179591
tiruvottiyur,13.010861328618338,80.97650921949987
lamar,37.98787572619349,-102.04344531447335
bathsheba,13.999747410962364,-55.95857539782774
tautira,-18.98332912351604,-147.95781763071483
dujuma,2.018438999747411,41.98307653447841
egvekinot,58.00479919171508,-179.0330891639303
atar,21.997474109623642,-14.002273301338722
werda,-26.00884061631725,24.01262945188179
marsala,37.97827734276333,11.975751452386966
yantzaza,-3.9931800959838344,-77.96489012376863
tsiroanomandidy,-17.987875726193483,44.96590047991917
great falls,47.019449355897954,-111.03384693104319
aksarka,74.0,68.03763576660774
stromness,60.98307653447841,-4.027027027027027
suao,24.021722657236676,121.97701439757515
ndioum,15.991411972720384,-14.959585753978278
marrakesh,30.997979287698914,-7.003283657489265
valdivia,-39.990149027532205,-75.96640565799444
safwah,27.99520080828492,49.01288204091942
zabol,29.984844657741853,60.02525890376358
mbengwi,5.992927506946199,10.030815862591563
tianmen,31.010356150543068,112.98156100025258
gordeyevka,52.98863349330639,32.0204597120485
ishcherskaya,43.981813589290226,45.042687547360444
havre,48.9964637534731,-109.02930032836575
carroll,41.99242232887093,-95.02349078050013
cuauhtemoc,28.01742864359687,-106.97044708259662
dalby,-26.998484465774187,150.00176812326345
chibombo,-14.999747410962364,28.003283657489266
abaza,51.99090679464511,89.95933316494065
porto belo,-26.98257135640313,-46.958070219752464
port blair,14.98686537004294,89.96918413740843
saint albans,37.98610760293003,-81.95756504167719
aguada de pasajeros,21.99216973983329,-80.9696893154837
turukhansk,65.01818641070977,89.02525890376357
vaitape,-17.983834301591312,-154.98282394544077
ngukurr,-15.982571356403133,134.9653953018439
leningradskiy,79.01288204091942,178.96084869916646
norsup,-15.980045466026775,166.9638797676181
turtkul,42.99065420560748,62.02677443798939
fethiye,36.98307653447841,29.045213437736802
fatehpur,28.004546602677443,75.01515534225814
varkkallai,8.020712301086133,75.97322556201061
sungaipenuh,-3.0176812326345037,100.95731245263956
beidao,34.02121747916141,105.97549886334933
progreso,23.979540287951504,-90.99520080828492
meulaboh,1.0,94.0303106845163
tortoli,38.98383430159131,10.986612781005304
barra do garcas,-15.0,-52.96590047991917
maniitsoq,60.990149027532205,-57.000252589037636
lagos,5.982823945440768,2.978024753725688
erenhot,42.98307653447841,111.95857539782773
mammaste,58.014650164182875,26.955039151300834
arawa,-5.012629451881788,154.95807021975247
ornskoldsvik,64.99242232887093,17.994190452134376
yankton,42.984086890628944,-98.03233139681738
shwebo,22.984339479666584,95.03940388987118
barcelos,-1.022733013387219,-60.99873705481182
tingi,-12.01667087648396,34.957312452639556
voh,-25.005051780752716,160.95604950745138
sandakan,5.996968931548371,118.03637282141955
san pedro buenavista,15.998484465774185,-93.0416771912099
toftir,59.978529931800956,-8.993937863096741
