City,Lat,Long,City Id,Date,Country,Max Temp,Humidity,Cloudiness,Wind Speed
el wasta,29.00176812326345,31.99520080828492,360464,1505278594,EG,84.06,47,0,13.24
mar del plata,-53.01389239706997,-40.042687547360444,3430863,1505275200,AR,48.2,93,0,4.7
busselton,-45.980550644102046,87.98130841121495,2075265,1505278594,AU,59.58,100,0,6.64
high level,59.99545339732256,-117.95680727456428,5975004,1505275200,CA,44.6,93,40,2.95
dibaya,-6.021217479161405,23.016165698408688,292223,1505275200,AE,91.4,36,0,14.99
cape town,-60.00606213690326,1.9552917403384693,3369157,1505277000,ZA,55.4,71,0,4.7
hithadhoo,-4.9954533973225566,70.01566052033341,1282256,1505278595,MV,83.35,100,56,8.55
pemangkat,1.9992422328870927,107.98484465774186,1631637,1505278595,ID,82,89,88,1.72
yaan,31.994190452134376,98.95705986360191,6696918,1505277060,TW,81.46,74,75,18.34
odweyne,7.020207123010861,45.96994190452134,53372,1505278596,SO,78.66,36,8,4.63
sarangani,3.9861076029300326,123.96665824703207,1687186,1505278596,PH,83.8,100,48,8.43
bar-le-duc,48.98636019196767,5.012376862844152,3034911,1505277000,FR,56.05,77,90,20.8
parfino,57.98913867138166,31.95882798686537,512570,1505278596,RU,65.8,86,48,8.88
albany,-71.00126294518817,96.97726698661278,5106834,1505277900,US,53.15,93,90,1.95
beringovskiy,54.990149027532205,177.01591310937104,2126710,1505278597,RU,41.95,100,88,8.88
rikitea,-25.981055822177318,-124.00277847941399,4030556,1505278597,PF,68.68,100,68,12.12
cockburn town,25.00227330133872,-67.03889871179591,3576994,1505278499,TC,82.08,100,8,4.63
minot,47.98610760293003,-101.04369790351099,5690532,1505274960,US,62.46,39,90,5.82
port-gentil,-0.9911593836827481,5.981308411214953,2396518,1505278597,GA,75.79,97,80,9.89
santa cruz cabralia,-17.013892397069966,-36.035615054306646,3450288,1505275200,BR,73.4,78,40,9.17
imbituba,-29.018944177822682,-45.99343268502147,3461370,1505275200,BR,68,88,75,1.95
georgetown,-13.01667087648396,-17.978024753725688,3378644,1505275200,GY,73.4,100,40,2.24
ushuaia,-83.01944935589795,-25.980550644102046,3833367,1505275200,AR,33.8,74,40,11.41
faanui,-0.9785299318009598,-156.0358676433443,4034551,1505278589,PF,77.94,100,68,17.27
longyearbyen,89.00656731497853,26.962616822429908,2729907,1505274600,SJ,37.4,74,40,23.04
dafeng,33.980550644102046,122.03940388987118,1814435,1505278598,CN,81.1,89,92,3.96
taolanaro,-61.988128315231116,54.96387976761809,1078317,1505275200,MG,73.4,60,20,18.34
amderma,74.99671634251074,61.02273301338722,1544819,1505278599,RU,41.58,99,88,14.7
nikolskoye,46.0204597120485,178.00656731497853,541826,1505275200,RU,57.2,93,90,4.63
sentyabrskiy,42.97751957565042,154.99974741096236,6696686,1505278599,RU,47.26,65,68,12.57
vaini,-55.981813589290226,-177.01439757514524,4032243,1505275200,TO,73.4,73,75,4.7
cherskiy,77.99621116443546,162.02930032836574,2126199,1505278600,RU,36.81,88,76,9.22
coquimbo,-30.019449355897954,-74.01843899974742,3893629,1505275200,CL,51.8,71,0,3.36
yellowknife,72.99014902753221,-114.01086132861833,6185377,1505275200,CA,42.8,93,75,10.29
verkhoyansk,65.99949482192473,132.95680727456428,2013465,1505278600,RU,39.33,76,88,3.62
huilong,33.018186410709774,124.01086132861833,1806840,1505278600,CN,80.56,75,0,22.86
mataura,-88.01363980803234,-142.0035362465269,1263364,1505273400,IN,86,70,75,3.36
ostersund,63.98787572619349,16.045213437736802,2685750,1505276400,SE,48.2,93,75,11.41
illoqqortoormiut,88.02222783531195,-14.020207123010861,6545158,1505276400,IT,62.1,82,0,2.24
chokurdakh,81.0007577671129,151.9732255620106,2126123,1505278601,RU,36.1,80,80,11.68
maldonado,-36.01212427380651,-55.01616569840869,3441894,1505275200,UY,50,93,0,4.7
puerto ayora,-1.002273301338722,-91.95857539782773,3652764,1505278602,EC,66.69,100,76,13.35
hermanus,-79.98787572619348,4.031826218742107,3366880,1505278602,ZA,50.13,92,80,3.96
jabiru,-12.018186410709776,133.00656731497853,7839412,1505278602,AU,97.93,25,0,9.78
bredasdorp,-90.00227330133872,22.98686537004294,1015776,1505275200,ZA,51.8,87,88,4.7
mackay,-18.992674917908563,153.0366254104572,2159220,1505275200,AU,80.6,51,40,12.75
mount isa,-20.009345794392523,140.98838090426875,2065594,1505277000,AU,96.8,11,8,10.29
stepnogorsk,52.007325082091434,71.9653953018439,1537939,1505278603,KZ,50.22,56,0,4.52
zavetnoye,47.002273301338725,44.00606213690326,464179,1505278603,RU,72,51,0,12.46
bedford,45.00884061631725,-72.96084869916646,2656046,1505276400,GB,56.17,76,75,36.91
xining,33.011871684768884,99.98181358929023,1788852,1505278603,CN,63.64,63,36,1.72
jamestown,-30.97777216468805,-12.970952260671886,5122534,1505274960,US,53.92,77,1,3.18
doha,24.00176812326345,51.990149027532205,290030,1505275200,QA,91.4,79,0,4.7
burnie,-41.98029805506441,143.00580954786562,2173125,1505278604,AU,51.31,100,36,32.59
ampanihy,-25.020964890123768,43.96716342510735,1078553,1505278604,MG,79.3,37,0,4.52
prado,-17.02071230108613,-39.01793382167214,3452483,1505278604,BR,71.82,100,100,16.71
izamal,21.01843899974741,-88.97322556201061,3526662,1505274540,MX,77,94,90,2.84
sarapulka,56.98004546602677,61.024248547613034,1493044,1505275200,RU,37.4,93,90,6.71
saint-philippe,-26.007577671129074,59.018691588785046,935215,1505275200,RE,71.74,46,90,6.93
kizilskoye,53.00050517807527,59.00656731497853,493160,1505278605,RU,62.37,83,68,10.33
atuona,1.0186915887850467,-132.96286941146755,4020109,1505278605,PF,78.85,100,8,11.01
qaanaaq,86.98964384945694,-88.96387976761808,3831208,1505278606,GL,28.35,100,92,2.28
kungalv,58.007072493053805,11.983581712553676,2698739,1505276400,SE,52.75,93,40,10.29
port elizabeth,-47.0141449861076,27.974741096236425,964420,1505276100,ZA,59,93,75,17.22
carnarvon,-21.00404142460217,98.99545339732255,2074865,1505278606,AU,78.48,58,0,15.14
gizo,-7.020964890123769,157.97827734276333,2108857,1505278606,SB,83.61,100,64,15.82
baker city,43.99696893154837,-118.0176812326345,5712169,1505274960,US,66.72,56,20,5.82
akdepe,42.01566052033342,58.039151300833545,601551,1505275200,TM,62.58,34,0,18.34
antofagasta,-23.017176054559233,-76.0239959585754,3899539,1505275200,CL,55.4,76,75,10.29
kobayashi,31.992422328870926,130.97347815104825,1859175,1505275200,JP,81.46,74,75,4.7
stawell,-37.00656731497853,142.98964384945694,2148431,1505278607,AU,47.35,85,88,13.69
bluff,-70.01566052033341,162.03940388987118,2206939,1505278608,NZ,52.66,96,92,11.12
kaitangata,-53.00303106845163,173.9893912604193,2208248,1505278608,NZ,51.66,94,92,5.86
klaksvik,70.99797928769891,-1.0452134377368023,2618795,1505276400,FO,48.2,93,92,8.05
mahebourg,-50.00555695882799,81.0452134377368,934322,1505275200,MU,73.4,64,40,11.41
bargal,9.990654205607477,55.994948219247284,97270,1505278608,IQ,84.33,12,0,2.39
hilo,6.995705986360192,-149.9583228087901,5855927,1505274960,US,69.76,78,90,8.05
richards bay,-29.986107602930034,38.0,962367,1505278609,ZA,82.18,38,0,9.22
pevek,79.9866127810053,173.01667087648397,2122090,1505278609,RU,38.44,100,44,20.07
marzuq,23.988380904268755,14.974235918161153,379149,1505278609,SD,86.76,53,0,5.19
mayo,67.00101035615054,-140.9633745895428,4362001,1505278500,US,65.86,82,1,2.51
kodiak,46.99924223288709,-147.95630209648903,5866583,1505274780,US,55.4,76,90,13.87
grindavik,58.98004546602677,-26.988380904268755,3416888,1505275200,IS,40.87,93,0,5.82
ambilobe,-8.018691588785046,48.99191715079566,1082243,1505278610,MG,83.25,43,0,11.9
nanortalik,60.993685274059104,-41.96059611012882,3421765,1505278610,GL,34.3,92,0,3.96
zhumadian,33.0204597120485,113.96691083606972,1783873,1505278610,CN,82.45,65,80,8.43
uige,-7.018438999747411,14.965900479919172,2236568,1505278610,AO,64.71,94,68,2.95
aksu,40.99595857539783,79.0416771912099,1529660,1505278610,CN,71.19,69,0,2.84
kautokeino,68.00833543824199,21.994695630209648,779330,1505278611,NO,45.1,100,92,7.99
pisco,-20.997979287698914,-88.98206617832786,3932145,1505275200,PE,62.6,77,20,7.65
kapaa,36.988128315231116,-173.99368527405912,5848280,1505274960,US,83.21,62,75,8.05
lavrentiya,74.98130841121495,-167.0330891639303,4031637,1505278611,RU,39.87,100,44,7.99
luderitz,-36.01161909573125,1.9916645617580198,3355672,1505275200,NA,51.8,100,0,5.82
pangnirtung,69.01591310937106,-62.00909320535489,6096551,1505278611,CA,36.72,92,92,13.35
samusu,-12.005051780752716,-163.00833543824197,2045485,1505278612,CN,58.06,54,8,5.19
dongobesh,-3.9896438494569337,35.04294013639808,160172,1505278612,TZ,61.83,62,0,3.4
san quintin,21.004294013639807,-125.9823187673655,3984997,1505278612,MX,64.71,94,0,4.63
fairbanks,64.01919676686032,-146.9689315483708,5861897,1505275080,US,56.59,54,90,11.34
carhuamayo,-11.002020712301086,-75.95857539782773,3945466,1505278612,PE,36.55,100,56,1.61
cody,44.01439757514524,-108.98585501389239,5821593,1505274960,US,69.8,32,1,4.41
bad hofgastein,47.01566052033342,13.035867643344279,2782053,1505276400,AT,46.4,93,40,10.29
vega de alatorre,20.988380904268755,-94.99772669866128,3514843,1505278613,MX,66.79,95,0,1.61
tuktoyaktuk,75.01237686284415,-131.99065420560748,6170031,1505275200,CA,44.6,87,75,11.41
karaton,45.99242232887093,53.96034352109118,609537,1505278614,KZ,71.29,34,0,12.46
butaritari,15.99343268502147,174.99368527405912,2110227,1505278614,KI,85.86,97,0,17.05
mogadishu,1.0093457943925233,45.97701439757515,53654,1505278614,SO,78.85,97,68,17.94
yerbogachen,60.010608739580704,108.01465016418287,2012956,1505278614,RU,54.19,62,8,4.97
cabo san lucas,10.006819904016165,-125.03662541045719,3985710,1505274180,MX,82.4,74,5,4.7
nishihara,19.997979287698914,137.0346046981561,1855342,1505277000,JP,82.96,70,90,24.16
punta arenas,-64.99797928769891,-82.00580954786562,3874787,1505275200,CL,35.6,100,75,25.28
upernavik,82.00833543824199,-52.000252589037636,3418910,1505278615,GL,35.46,100,44,4.41
provideniya,48.99545339732256,-176.99772669866127,4031574,1505275200,RU,42.8,52,0,13.42
nakamura,31.019954533973227,133.96716342510734,1855891,1505278615,JP,81.1,100,44,3.4
pavlodar,53.01389239706997,77.0232381914625,1520240,1505277000,KZ,46.4,87,75,11.18
ipixuna,-6.009345794392523,-70.97272038393534,3665210,1505275200,BR,75.2,94,0,2.24
hobart,-70.99595857539782,148.97499368527406,2163355,1505277000,AU,55.4,58,75,13.87
anadyr,60.99065420560748,173.98484465774186,2127202,1505275200,RU,42.8,52,75,11.18
porto novo,12.999494821924728,-38.04420308158626,3374336,1505275200,CV,78.8,74,20,16.11
chuy,-61.98484465774185,-26.955039151300834,3443061,1505278616,UY,46.9,92,0,5.53
mizpe ramon,29.999494821924728,34.03612023238191,294166,1505278617,IL,77.58,54,0,3.62
caravelas,-19.982318767365495,-36.02778479413993,3466980,1505278617,BR,73.71,100,8,14.58
belushya guba,88.0007577671129,55.95781763071483,1487762,1505278617,RU,43.11,100,88,14.7
kabugao,17.980550644102046,121.02121747916141,1709886,1505278617,PH,81.27,82,76,4.74
dingle,50.01641828744633,-14.020964890123768,1714733,1505278618,PH,79.83,93,92,10.67
milingimbi,-10.003283657489265,135.00454660267744,2067089,1505278618,AU,84.25,77,8,12.46
tasiilaq,84.02096489012376,-34.95882798686537,3424607,1505274600,GL,37.4,69,0,8.05
dikson,72.98913867138167,74.0035362465269,1507390,1505278618,RU,40.15,99,88,17.83
barrow,76.01591310937106,-151.02980550644102,5880054,1505274780,US,42.8,93,90,14.99
bathsheba,20.999494821924728,-48.97726698661278,3374083,1505275200,BB,80.6,88,40,10.29
san luis,-32.00328365748926,-67.02854256125285,3837056,1505278619,AR,41.85,59,20,9.78
college,70.99873705481183,-149.0098509724678,5859699,1505275080,US,56.61,54,90,11.34
basco,20.97928769891387,122.98004546602678,1726449,1505278619,PH,85.15,100,24,11.79
seoul,39.02121747916141,129.0070724930538,1835848,1505277000,KR,78.87,36,0,11.41
port alfred,-72.02273301338722,48.96160646627936,964432,1505278619,ZA,64.08,96,56,11.12
saleaula,4.982318767365497,-170.03763576660774,1445310,1505277000,IN,86,74,75,2.24
touros,2.990149027532205,-30.020459712048496,3386213,1505278620,BR,77.31,81,88,15.93
zachagansk,50.977772164688055,52.02652184895175,608668,1505277000,KZ,62.6,45,0,11.18
quatre cocos,-15.989896438494569,67.97448850719879,1106643,1505275200,MU,73.4,64,40,11.41
katsuura,21.016418287446324,152.95983834301592,2112309,1505277000,JP,84.2,62,75,16.11
new norfolk,-56.99873705481182,138.95857539782773,2155415,1505277000,AU,55.4,58,75,13.87
itoman,19.998737054811823,129.9873705481182,1861280,1505277000,JP,82.94,70,90,24.16
ola,57.98686537004294,152.9760040414246,2122574,1505275200,RU,59,30,20,11.18
hasaki,26.99924223288709,151.0090932053549,2112802,1505277000,JP,84.2,54,20,9.17
severo-kurilsk,28.988380904268755,169.03409952008082,2121385,1505278621,RU,50.76,86,36,10.45
calama,-24.016418287446324,-67.96766860318262,3897347,1505275200,CL,48.2,31,0,6.93
awjilah,24.98989643849457,20.023490780500126,88533,1505278622,LY,77.76,53,0,9.55
macusani,-14.013892397069966,-69.99393786309675,3935624,1505278622,PE,41.13,90,20,1.95
tiksi,88.00934579439253,123.01515534225814,2015306,1505278420,RU,37.9,97,88,5.53
shenzhen,20.98863349330639,114.96590047991917,1795565,1505277000,CN,89.55,55,40,9.17
baoro,5.995958575397828,15.996211164435463,2389804,1505278622,CF,66.51,99,88,5.75
morondava,-21.00783026016671,40.04218236928517,1058381,1505278623,MG,74.97,89,56,5.41
kavieng,8.992422328870926,151.9653953018439,2094342,1505278623,PG,81.19,100,56,6.64
tumannyy,78.00378883556454,38.04142460217226,483379,1505278623,RU,43.11,91,64,11.9
san cristobal,-8.011619095731245,-87.95680727456428,3628473,1505275200,VE,75.2,88,40,16.11
tzucacab,19.998989643849455,-88.96362717858045,3514961,1505278624,MX,73.26,100,92,0.72
noyabrsk,62.99696893154837,75.97347815104824,1496503,1505278624,RU,42.66,80,80,12.46
ostrovnoy,83.01616569840868,41.959585753978274,556268,1505278624,RU,41.13,99,92,15.93
maloy,63.00126294518818,2.0315736297044706,3146487,1505276400,NO,48.97,87,75,10.29
kahului,33.00454660267744,-152.02374336953775,5847411,1505277780,US,80.85,83,75,3.36
boone,41.98206617832786,-93.97398332912351,4456703,1505276100,US,61.11,100,90,3.36
mentougou,39.98206617832786,115.97852993180096,1800657,1505277000,CN,82.4,58,44,4.47
aklavik,69.99848446577418,-134.95579691841374,5882953,1505275200,CA,48.2,66,75,6.93
kenai,62.014650164182875,-152.03839353372064,5866063,1505274960,US,52.72,93,90,3.36
avarua,-39.989391260419296,-165.0338469310432,4035715,1505275200,CK,78.8,78,20,4.7
lalpur,22.02071230108613,69.98737054811821,1265150,1505278625,IN,88.93,81,32,6.76
lumeje,-12.012882040919424,20.959080575903005,876123,1505278625,AO,70.93,67,0,4.63
haibowan,39.007830260166706,108.00833543824199,1257326,1505278626,IN,92.44,58,0,4.63
rio gallegos,-51.015913109371056,-69.01944935589795,3838859,1505275200,AR,33.8,80,0,3.36
shelburne,41.0035362465269,-64.03763576660774,6145890,1505277900,CA,55.33,93,1,2.39
vestmannaeyjar,58.00404142460217,-22.015407931295783,3412093,1505278626,IS,43.3,100,0,10.67
lorengau,1.0,145.03435210911846,2092164,1505278626,PG,79.11,100,88,4.41
babanusah,10.996211164435463,27.95781763071483,379102,1505278626,SD,82.62,79,8,5.97
hay river,59.0035362465269,-112.02601667087649,5972762,1505275200,CA,44.6,87,40,4.7
tura,65.01439757514524,99.95983834301592,1254046,1505278627,IN,84.51,88,32,2.95
codrington,24.98989643849457,-51.956049507451375,2171099,1505278627,AU,50.58,100,68,19.51
novomykolayivka,47.99040161656984,36.04243495832281,699413,1505277000,UA,69.8,83,0,6.71
yumen,37.01793382167214,94.99848446577418,1528998,1505278627,CN,72.81,38,12,4.07
erzin,47.019449355897954,95.95604950745138,296852,1505276400,TR,76.24,94,0,2.24
kongolo,-5.015660520333418,27.005809547865624,212360,1505278628,CD,73.44,88,8,3.18
ust-kuyga,69.99469563020965,134.9732255620106,2013921,1505278628,RU,35.29,77,44,4.18
pandamatenga,-18.982318767365495,25.029805506441022,933178,1505275200,BW,60.8,44,0,5.82
batagay,66.0,135.00606213690327,2027044,1505278628,RU,42.4,75,36,4.41
ambon,-6.012882040919424,126.96286941146754,1651531,1505277000,ID,84.2,74,40,4.7
ask,60.0204597120485,11.032583985855014,3162668,1505278452,NO,48.06,92,0,4.63
ilulissat,81.99090679464511,-44.957312452639556,3423146,1505274600,GL,33.8,47,56,3.36
jinchang,40.980550644102046,102.01111391765598,1805733,1505278629,CN,65.89,54,56,10.33
portland,-49.01540793129578,136.96716342510734,5746545,1505274960,US,66.16,42,75,8.05
buchanan,0.9853498358171255,-11.981055822177318,2278158,1505278629,LR,71.56,100,92,3.96
grand river south east,-22.99520080828492,80.97928769891386,934475,1505275200,MU,73.4,64,40,11.41
sawakin,21.018691588785046,37.02525890376358,367544,1505278630,SD,90.19,64,0,5.3
lebu,-30.995453397322557,-103.00479919171508,3883457,1505278630,CL,49.41,100,24,14.81
tamandare,-10.004294013639807,-30.977014397575147,3386931,1505278630,BR,73.08,94,92,12.01
nordfjordeid,61.994948219247284,5.9552917403384695,3144369,1505276400,NO,49.01,100,75,5.82
mount gambier,-47.011871684768884,131.97625663046225,2156643,1505278630,AU,46.99,97,88,8.88
merrill,45.98433947966658,-90.02980550644102,5262680,1505277300,US,54.66,100,1,3.18
vila,-17.98509724677949,166.0338469310432,7117100,1505277000,PT,62.6,93,90,1.95
victoria,-8.988380904268755,62.043950492548625,6174041,1505277300,CA,55.92,82,75,3.62
south venice,25.999494821924728,-83.95958575397827,4173593,1505277300,US,75.2,94,1,1.5
great yarmouth,54.003788835564535,2.992422328870927,2647984,1505276400,GB,55.4,93,36,26.4
thinadhoo,0.9944430411720131,70.97802475372569,1337610,1505278632,MV,82.54,100,64,9.22
kavaratti,14.020964890123768,64.04066683505935,1267390,1505278632,IN,80.01,100,80,3.74
gamba,-7.989643849456933,2.9659004799191715,2400547,1505278632,GA,73.54,87,92,4.41
hauterive,51.977772164688055,-69.0282899722152,3013748,1505277000,FR,58.06,62,75,12.75
laguna,-38.989391260419296,-35.98610760293003,5364271,1505277600,US,76.03,60,1,6.93
khatanga,85.9886334933064,105.98560242485476,2022572,1505278633,RU,46.71,79,64,15.59
hokitika,-41.98560242485476,168.97852993180095,2206894,1505278633,NZ,52.75,100,92,9.78
bozovici,45.01793382167214,21.994695630209648,683985,1505277000,RO,57.2,100,75,1.12
orlovskiy,51.01237686284415,115.00681990401617,514796,1505278633,RU,74.52,58,0,13.24
nizhniy kuranakh,61.007830260166706,123.97347815104824,2019135,1505278633,RU,59.94,63,0,3.4
ilhabela,-24.000505178075272,-44.99823187673655,3461425,1505278634,BR,67.77,100,64,5.64
isangel,-20.998737054811823,176.0106087395807,2136825,1505278634,VU,73,100,76,14.7
te anau,-44.99318009598383,159.99065420560748,2181625,1505278634,NZ,47.16,95,64,7.54
vaitupu,7.988886082344027,-178.04395049254862,7020913,1505275200,BO,68,77,0,2.24
namibe,-12.993180095983835,6.981813589290224,3347019,1505278634,AO,65.25,100,88,6.2
adrar,25.008588027279615,0.9815610002525891,2508813,1505275200,DZ,84.2,13,0,6.93
gulfport,30.005809547865624,-89.01414498610761,4428667,1505275080,US,64.29,72,1,6.93
luganville,-14.007325082091437,164.0141449861076,2136150,1505278635,VU,78.12,100,80,17.27
jiwani,24.0,60.979287698913865,1175712,1505278635,PK,83.25,79,8,3.51
bengkulu,-15.016418287446324,87.01515534225814,1649150,1505278635,ID,82.62,98,24,10.22
kamenka,69.00025258903763,44.9555443293761,553766,1505278636,RU,69.4,59,12,15.37
formoso do araguaia,-11.014144986107603,-52.01439757514524,3461724,1505278636,BR,71.19,33,0,12.46
calamar,1.0133872189946955,-73.00505178075271,3687972,1505275200,CO,80.6,94,90,3.36
airai,12.997726698661278,148.04294013639807,1270576,1505278636,IN,89.65,89,12,5.19
olinda,-8.97852993180096,-29.95630209648901,3393536,1505275200,BR,75.2,83,40,11.41
north bend,42.99545339732256,-127.01944935589795,5742974,1505276100,US,56.23,87,1,17.22
kamenskoye,62.996211164435465,166.04192978024753,580431,1505275200,RU,58.08,82,0,4.47
diffa,14.006062136903259,13.011366506693609,2445704,1505278637,NE,78.57,65,8,11.23
turinsk,58.01212427380651,64.01313462995707,1488933,1505278637,RU,47.88,69,8,4.18
thompson,58.008588027279615,-92.01667087648396,6165406,1505275200,CA,48.2,70,75,4.7
ponta do sol,32.01692346552159,-20.01363980803233,2264557,1505277000,PT,75.2,53,20,11.41
barvinkove,49.01919676686032,36.9795402879515,712794,1505278638,UA,77.22,58,0,13.35
sisimiut,65.01187168476888,-58.02980550644102,3419842,1505278638,GL,29.7,94,92,2.17
